Title,Episode 001,Director,IMdB Rating,Rating,Runtime,Release Date,Genre,Genre2,Genre3,Genre4,Genre5,Genre6,Actor,Actor7,Actor8,Actor9,Writer,Writer10,Writer11,Writer12,Writer13,Writer14,Writer15,Writer16,Writer17,,
Bee Movie,Episode 313,Simon J. Smith,6.1,PG,91 min,2-Nov-07,Animation, Adventure, Comedy, Family,,,Jerry Seinfeld, Renée Zellweger, Matthew Broderick, Patrick Warburton,Jerry Seinfeld, Spike Feresten, Barry Marder, Andy Robin,, Peter S. Seaman (screenplay),,,,,
Con Air,Episode 314,Simon West,6.8,R,115 min,6-Jun-97,Action, Crime, Thriller,,,,Colm Meaney, Mykelti Williamson, Nick Chinlund, Renoly Santiago,Scott Rosenberg,,,,,,,,,,
The Bye Bye Man,Episode 315,Stacy Title,4.3,PG-13,96 min,13-Jan-17,Horror, Thriller,,,,,Douglas Smith, Lucien Laviscount, Cressida Bonas, Doug Jones,Jonathan Penner (screenplay by), Robert Damon Schneck (based on &quot;The Bridge to Body Island&quot; by),,,,,,,,,
Blame It on Rio,Episode 316,Stanley Donen,5.7,R,100 min,17-Feb-84,Comedy, Romance,,,,,Michael Caine, Joseph Bologna, Valerie Harper, Michelle Johnson,Charlie Peters (screenplay), Larry Gelbart (screenplay),,,,,,,,,
Don't Tell Mom the Babysitter's Dead,Episode 317,Stephen Herek,6.1,PG-13,102 min,7-Jun-91,Comedy,,,,,,Christina Applegate, Joanna Cassidy, John Getz, Josh Charles,Neil Landau, Tara Ison,,,,,,,,,
Lost in Space,Episode 318,Stephen Hopkins,5.1,PG-13,130 min,3-Apr-98,Action, Adventure, Family, Sci-Fi, Thriller,,William Hurt, Mimi Rogers, Heather Graham, Lacey Chabert,Irwin Allen (television series), Akiva Goldsman,,,,,,,,,
Predator 2,Episode 319,Stephen Hopkins,6.3,R,108 min,21-Nov-90,Action, Horror, Sci-Fi, Thriller,,,Kevin Peter Hall, Danny Glover, Gary Busey, Rubén Blades,Jim Thomas (characters), John Thomas (characters), Jim Thomas, John Thomas,,,,,,,
Maximum Overdrive,Episode 320,Stephen King,5.4,R,98 min,25-Jul-86,Action, Comedy, Horror, Sci-Fi,,,Emilio Estevez, Pat Hingle, Laura Harrington, Yeardley Smith,Stephen King (film by), Stephen King (written for the screen by),,,,, Jeff Pinkner (screen story), James Vanderbilt (screen story),,,
The League of Extraordinary Gentlemen,Episode 321,Stephen Norrington,5.8,PG-13,110 min,11-Jul-03,Action, Adventure, Fantasy, Sci-Fi,,,Sean Connery, Naseeruddin Shah, Peta Wilson, Tony Curran,Alan Moore (comic books), Kevin O'Neill (comic books), James Robinson (screenplay),,,,,,,,
Van Helsing,Episode 322,Stephen Sommers,6.1,PG-13,131 min,7-May-04,Action, Adventure, Fantasy,,,,Hugh Jackman, Kate Beckinsale, Richard Roxburgh, David Wenham,Stephen Sommers,,,,,,,,,,
My Father the Hero,Episode 323,Steve Miner,5.4,PG,90 min,4-Feb-94,Comedy, Romance,,,,,Gérard Depardieu, Katherine Heigl, Dalton James, Lauren Hutton,Gérard Lauzier (screenplay &quot;Mon père,  ce héros&quot;), Francis Veber (screenplay), Charlie Peters (screenplay),,,,,,,
Street Fighter,Episode 324,Steven E. de Souza,3.9,PG-13,102 min,23-Dec-94,Action, Adventure, Comedy, Thriller,,,Jean-Claude Van Damme, Raul Julia, Ming-Na Wen, Damian Chapa,Steven E. de Souza,,,,,,,,,,
The Substitute 2: School's Out,Episode 325,Steven Pearl,5.1,R,89 min,3-Apr-98,Action, Crime, Thriller,,,,Owen Stadele, Edoardo Ballerini, Christopher Cousins, Chuck Jeffreys,Roy Frumkes (characters), Rocco Simonelli (characters), Alan Ormsby (characters), Roy Frumkes, Rocco Simonelli,,,,,,
On Deadly Ground,Episode 326,Steven Seagal,4.5,R,101 min,18-Feb-94,Action, Adventure, Thriller,,,,Steven Seagal, Michael Caine, Joan Chen, John C. McGinley,Ed Horowitz, Robin U. Russin,,,,,,,,,
Ocean's Twelve,Episode 327,Steven Soderbergh,6.5,PG-13,125 min,10-Dec-04,Crime, Thriller,,,,,Brad Pitt, Catherine Zeta-Jones, George Clooney, Ed Kross,George Nolfi, George Clayton Johnson (characters), Jack Golden Russell (characters),,,,,,,,
Indiana Jones and the Kingdom of the Crystal Skull,Episode 328,Steven Spielberg,6.2,PG-13,122 min,22-May-08,Action, Adventure, Fantasy,,,,Harrison Ford, Cate Blanchett, Karen Allen, Shia LaBeouf,David Koepp (screenplay), George Lucas (story), Jeff Nathanson (story), George Lucas (characters), Philip Kaufman (characters),,,,,,
The Lost World: Jurassic Park,Episode 329,Steven Spielberg,6.5,PG-13,129 min,23-May-97,Action, Adventure, Sci-Fi,,,,Jeff Goldblum, Julianne Moore, Pete Postlethwaite, Arliss Howard,Michael Crichton (novel), David Koepp (screenplay),,,,,,,,,
Ready Player One,Episode 330,Steven Spielberg,7.6,PG-13,140 min,29-Mar-18,Action, Adventure, Sci-Fi,,,,Tye Sheridan, Olivia Cooke, Ben Mendelsohn, Lena Waithe,Zak Penn (screenplay by), Ernest Cline (screenplay by), Ernest Cline (based on the novel by),,,,,,,,
Mac and Me,WHM On-Screen,Stewart Raffill,3.4,PG,95 min,12-Aug-88,Adventure, Family, Fantasy, Sci-Fi,,,Christine Ebersole, Jonathan Ward, Tina Caspary, Lauren Stanley,Stewart Raffill, Steve Feke,,,,,,,,,
"I, Frankenstein",Episode 331,Stuart Beattie,5.1,PG-13,92 min,24-Jan-14,Action, Fantasy, Horror, Sci-Fi, Thriller,,Aaron Eckhart, Yvonne Strahovski, Miranda Otto, Bill Nighy,Stuart Beattie (screenplay), Kevin Grevioux (screen story), Stuart Beattie (screen story), Kevin Grevioux (Darkstorm Studios graphic novel),,,,,,,
Teenage Mutant Ninja Turtles III,Episode 332,Stuart Gillard,4.8,PG,96 min,19-Mar-93,Action, Adventure, Comedy, Family, Fantasy, Sci-Fi,Elias Koteas, Paige Turco, Stuart Wilson, Sab Shimono,Kevin Eastman (based on characters created by), Peter Laird (based on characters created by), Stuart Gillard,,,,,,,,
I'll Always Know What You Did Last Summer,Episode 333,Sylvain White,3.6,R,92 min,22-Aug-06,Horror, Mystery, Thriller,,,,Brooke Nevin, David Paetkau, Torrey DeVitto, Ben Easter,Lois Duncan (based on characters created by), Michael D. Weiss,,,,,,,,,
Rocky IV,Episode 334,Sylvester Stallone,6.8,PG,91 min,27-Nov-85,Drama, Sport,,,,,Sylvester Stallone, Talia Shire, Burt Young, Carl Weathers,Sylvester Stallone,,,,,,,,,,
The Devil's Advocate,Episode 335,Taylor Hackford,7.5,R,144 min,17-Oct-97,Drama, Mystery, Thriller,,,,Keanu Reeves, Al Pacino, Charlize Theron, Jeffrey Jones,Andrew Neiderman (novel), Jonathan Lemkin (screenplay), Tony Gilroy (screenplay),,,,,,,,
Weekend at Bernie's,Episode 336,Ted Kotcheff,6.4,PG-13,97 min,5-Jul-89,Adventure, Comedy, Crime,,,,Andrew McCarthy, Jonathan Silverman, Catherine Mary Stewart, Terry Kiser,Robert Klane,,,,,,,,,,
No Holds Barred,Episode 337,Thomas J. Wright,4.3,PG-13,93 min,2-Jun-89,Action, Sport,,,,,Hulk Hogan, Joan Severance, Kurt Fuller, Tommy 'Tiny' Lister,Dennis Hackin,,,,,,,,,,
Fantastic Four,Episode 338,Tim Story,5.7,PG-13,106 min,8-Jul-05,Action, Adventure, Fantasy, Sci-Fi,,,Ioan Gruffudd, Jessica Alba, Chris Evans, Michael Chiklis,Mark Frost, Michael France, Stan Lee (Marvel comic book), Jack Kirby (Marvel comic book),,,,,,,
Fatal Beauty,Episode 339,Tom Holland,5.4,R,104 min,30-Oct-87,Action, Comedy, Crime,,,,Whoopi Goldberg, Sam Elliott, Rubén Blades, Harris Yulin,Bill Svanoe (story), Hilary Henkin (screenplay), Dean Riesner (screenplay),,,,,,,,
Thinner,Episode 340,Tom Holland,5.7,R,93 min,25-Oct-96,Fantasy, Horror,,,,,Robert John Burke, Lucinda Jenney, Bethany Joy Lenz, Time Winters,Stephen King (novel), Michael McDowell (screenplay), Tom Holland (screenplay),,,,,,,,
The Boss Baby,Episode 341,Tom McGrath,6.3,PG,97 min,31-Mar-17,Animation, Adventure, Comedy, Family, Fantasy,,Alec Baldwin, Steve Buscemi, Jimmy Kimmel, Lisa Kudrow,Michael McCullers, Marla Frazee (based on the book by),,,,, Dean Devlin (story by), Roland Emmerich (story by),,,
Date with an Angel,Episode 342,Tom McLoughlin,5.8,PG,105 min,20-Nov-87,Comedy, Fantasy, Romance,,,,Michael E. Knight, Phoebe Cates, Emmanuelle Béart, David Dukes,Tom McLoughlin,,,,,,,,, Dean Devlin (based on characters created by), Roland Emmerich (based on characters created by)
Cyber Seduction: His Secret Life,Episode 343,Tom McLoughlin,3.7,TV-14,87 min,20-Jun-05,Drama,,,,,,Jeremy Sumpter, Lyndsy Fonseca, John Robinson, Jake Scott,Wesley Bishop (teleplay), Richard Kletter (teleplay), Wesley Bishop (story),,,, Chuck Martin (additional screenplay material), Tom Papa (additional screenplay material),,,
Look Who's Talking Now,Episode 344,Tom Ropelewski,4.3,PG-13,96 min,5-Nov-93,Comedy, Family, Romance,,,,John Travolta, Kirstie Alley, David Gallagher, Tabitha Lupien,Tom Ropelewski, Leslie Dixon, Amy Heckerling (characters),,,,,,,,
Halloween III: Season of the Witch,Episode 345,Tommy Lee Wallace,4.8,R,98 min,22-Oct-82,Horror, Mystery, Sci-Fi,,,,Tom Atkins, Stacey Nelkin, Dan O'Herlihy, Michael Currie,Tommy Lee Wallace,,,,,,,,,,
The Emoji Movie,Episode 346,Tony Leondis,3.2,PG,86 min,28-Jul-17,Animation, Adventure, Comedy, Family,,,T.J. Miller, James Corden, Anna Faris, Maya Rudolph,Tony Leondis (screenplay by), Eric Siegel (screenplay by), Mike White (screenplay by), Tony Leondis (story by), Eric Siegel (story by),,,,,,
The Fan,Episode 347,Tony Scott,5.8,R,116 min,16-Aug-96,Action, Drama, Sport,,,,Robert De Niro, Wesley Snipes, Ellen Barkin, John Leguizamo,Peter Abrahams (book), Phoef Sutton (screenplay),,,,,,,,,
Larry the Cable Guy: Health Inspector,Episode 348,Trent Cooper,3.2,PG-13,89 min,24-Mar-06,Comedy, Romance,,,,,Larry the Cable Guy, David Koechner, Michael Papajohn, Phyllis Alexion,Jonathan Bernstein, James Greer,,,,,,,,,
The Boondock Saints II: All Saints Day,Episode 349,Troy Duffy,6.3,R,118 min,11-Dec-09,Action, Crime, Thriller,,,,Sean Patrick Flanery, Norman Reedus, Billy Connolly, Clifton Collins Jr.,Troy Duffy (screenplay), Troy Duffy (story), Taylor Duffy (story),,,,,,,,
Jack Frost,Episode 350,Troy Miller,5.3,PG,101 min,11-Dec-98,Comedy, Drama, Family, Fantasy,,,Michael Keaton, Kelly Preston, Joseph Cross, Mark Addy,Mark Steven Johnson (story), Mark Steven Johnson (screenplay), Steve Bloom (screenplay), Jonathan Roberts (screenplay), Jeff Cesario (screenplay),,,,,,
Tarzan the Ape Man,Episode 351,W.S. Van Dyke,7.2,PASSED,100 min,2-Apr-32,Action, Adventure, Romance,,,,Johnny Weissmuller, Neil Hamilton, C. Aubrey Smith, Maureen O'Sullivan,Edgar Rice Burroughs (based upon the characters created by), Cyril Hume (adaptation), Ivor Novello (dialogue),,,,,,,,
Transcendence,Episode 352,Wally Pfister,6.3,PG-13,119 min,18-Apr-14,Drama, Mystery, Romance, Sci-Fi, Thriller,,Johnny Depp, Rebecca Hall, Paul Bettany, Cillian Murphy,Jack Paglen,,,,,,,, Stan Lee (Marvel comic book),,
Wild Hogs,Episode 353,Walt Becker,5.9,PG-13,100 min,2-Mar-07,Adventure, Comedy,,,,,Tim Allen, John Travolta, Martin Lawrence, William H. Macy,Brad Copeland,,,,,,,,,,
Another 48 Hrs.,Episode 354,Walter Hill,5.8,R,93 min,8-Jun-90,Action, Comedy, Crime, Drama, Mystery, Thriller,Eddie Murphy, Nick Nolte, Brion James, Kevin Tighe,Roger Spottiswoode (characters), Walter Hill (characters), Larry Gross (characters), Steven E. de Souza (characters), Eddie Murphy (story),,,,,,
Red Heat,Episode 355,Walter Hill,6.1,R,104 min,17-Jun-88,Action, Comedy, Crime, Thriller,,,Arnold Schwarzenegger, Jim Belushi, Peter Boyle, Ed O'Ross,Walter Hill (story), Harry Kleiner (screenplay), Walter Hill (screenplay), Troy Kennedy-Martin (screenplay),,, Dan O'Bannon (screen story), Ronald Shusett (screen story),,,
Vampire in Brooklyn,Episode 356,Wes Craven,4.5,R,100 min,27-Oct-95,Comedy, Fantasy, Horror, Romance,,,Eddie Murphy, Angela Bassett, Allen Payne, Kadeem Hardison,Eddie Murphy (story), Vernon Lynch (story), Charlie Murphy (story), Charlie Murphy (screenplay), Michael Lucker (screenplay),,,,,,
Deadly Friend,Episode 357,Wes Craven,5.5,R,91 min,10-Oct-86,Drama, Horror, Sci-Fi, Thriller,,,Matthew Labyorteaux, Kristy Swanson, Michael Sharrett, Anne Twomey,Diana Henstell (novel), Bruce Joel Rubin (screenplay),,,,,,,,,
New Nightmare,Episode 358,Wes Craven,6.5,R,112 min,14-Oct-94,Fantasy, Horror, Mystery, Thriller,,,Jeff Davis, Heather Langenkamp, Miko Hughes, Matt Winston,Wes Craven (characters), Wes Craven,,,,,,,,,
Scream 3,Episode 359,Wes Craven,5.6,R,116 min,4-Feb-00,Horror, Mystery,,,,,Liev Schreiber, Beth Toussaint, Roger Jackson, Kelly Rutherford,Kevin Williamson (characters), Ehren Kruger,,,,,,,,,
Scream 2,Episode 360,Wes Craven,6.1,R,120 min,12-Dec-97,Horror, Mystery,,,,,Jada Pinkett Smith, Omar Epps, Paulette Patterson, Rasila Schroeder,Kevin Williamson (characters), Kevin Williamson,,,,,,,,,
Howard the Duck,Episode 361,Willard Huyck,4.6,PG,110 min,1-Aug-86,Action, Adventure, Comedy, Romance, Sci-Fi,,Lea Thompson, Jeffrey Jones, Tim Robbins, Ed Gale,Steve Gerber (Marvel comics character: Howard the Duck), Willard Huyck, Gloria Katz,,,,,,,,
Madhouse,Episode 362,William Butler,5.6,R,91 min,30-Jul-04,Horror, Thriller,,,,,Joshua Leonard, Jordan Ladd, Natasha Lyonne, Lance Henriksen,William Butler (story and screenplay), Aaron Strongoni (story),,,,, Matt Holloway (story by), Ken Nolan (story by),,,
If Looks Could Kill,Episode 363,William Dear,5.7,PG-13,88 min,15-Mar-91,Action, Comedy,,,,,Richard Grieco, Roger Rees, Linda Hunt, Robin Bartlett,Fred Dekker (story), Darren Star (screenplay),,,,,,,,,
Maniac Cop 3: Badge of Silence,Episode 364,William Lustig,4.9,R,85 min,7-Jul-93,Action, Horror,,,,,Robert Davi, Robert Z'Dar, Caitlin Dulany, Gretchen Becker,Larry Cohen (characters), Larry Cohen,,,,, Stan Lee (Marvel comic book), Steve Ditko (Marvel comic book),,,
Star Trek V: The Final Frontier,Episode 365,William Shatner,5.4,PG,107 min,9-Jun-89,Action, Adventure, Fantasy, Sci-Fi, Thriller,,William Shatner, Leonard Nimoy, DeForest Kelley, James Doohan,Gene Roddenberry (creator: based on &quot;Star Trek&quot;), William Shatner (story), Harve Bennett (story), David Loughery (story), David Loughery (screenplay),,,,,,
Air Force One,Episode 366,Wolfgang Petersen,6.5,R,124 min,25-Jul-97,Action, Drama, Thriller,,,,Harrison Ford, Gary Oldman, Glenn Close, Wendy Crewson,Andrew W. Marlowe,,,,,,,,,,
Going in Style,Episode 367,Zach Braff,6.6,PG-13,96 min,7-Apr-17,Comedy, Crime,,,,,Michael Caine, Alan Arkin, Ann-Margret, Matt Dillon,Theodore Melfi (screenplay by), Edward Cannon (based on the story by),,,,,,,,,
Batman v Superman: Dawn of Justice,Episode 368,Zack Snyder,6.5,PG-13,151 min,25-Mar-16,Action, Adventure, Fantasy, Sci-Fi,,,Ben Affleck, Henry Cavill, Amy Adams, Jesse Eisenberg,Chris Terrio, David S. Goyer, Bob Kane (Batman created by), Bill Finger (Batman created by), Jerry Siegel (Superman created by),,,,,,
Man of Steel,Episode 369,Zack Snyder,7.1,PG-13,143 min,14-Jun-13,Action, Adventure, Fantasy, Sci-Fi,,,Henry Cavill, Amy Adams, Michael Shannon, Diane Lane,David S. Goyer (screenplay), David S. Goyer (story), Christopher Nolan (story), Jerry Siegel (Superman created by), Joe Shuster (Superman created by),,,,,,
300,Episode 370,Zack Snyder,7.7,R,117 min,9-Mar-07,Action, Fantasy,,,,,Gerard Butler, Lena Headey, Dominic West, David Wenham,Zack Snyder (screenplay), Kurt Johnstad (screenplay), Michael B. Gordon (screenplay), Frank Miller (graphic novel), Lynn Varley (graphic novel),,,,,,
No Retreat,Episode 371,5.7,PG,85 min,2-May-86,Action, Comedy, Crime, Drama,,,Kurt McKinney, Jean-Claude Van Damme, J.W. Fails, Kathie Sileno,See-Yuen Ng (original story), Corey Yuen (original story), Keith W. Strandberg (screenplay),,,,,,,,,
Ewoks: The Battle for Endor,Episode 372,5.5,N/A,94 min,24-Nov-85,Adventure, Family, Fantasy, Sci-Fi,,,Wilford Brimley, Warwick Davis, Aubree Miller, Siân Phillips,Ken Wheat (screenplay), Jim Wheat (screenplay), George Lucas (story),,,,,,,,,
,Episode 373,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 374,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 375,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 376,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 377,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 378,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 379,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 380,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 381,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 382,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 383,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 384,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 385,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 386,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 387,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 388,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 389,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 390,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 391,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 392,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 393,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 394,,,,,,,,,,,,,,,,,,,,,,,,,,
,Episode 395,,,,,,,,,,,,,,,,,,,,,,,,,,
